StartTime,EndTime,SSID,BSSID,Frequency,Level
1485837602339,1485837603923,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-62
1485837602339,1485837603923,Nadig,c0:ee:fb:30:a6:c4,2437,-63
1485837602339,1485837603923,016_6.0,a4:70:d6:4d:cd:b9,2447,-57
1485837602339,1485837603923,024_6.0.x,74:23:44:3a:f3:ef,2462,-73
1485837602339,1485837603923,046,7e:04:d0:1c:a3:65,2412,-68
1485837602339,1485837603923,38_5.0.2,f4:f1:e1:af:6f:85,2412,-62
1485837602339,1485837603923,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-87
1485837602339,1485837603923,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-65
1485837602339,1485837603923,034_6.0.1,30:5a:3a:bc:8b:43,2412,-64
1485837603931,1485837605554,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-52
1485837603931,1485837605554,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-57
1485837603931,1485837605554,010_6.0.1,da:3c:69:34:c6:e7,2412,-50
1485837603931,1485837605554,013_5.0.2,36:fc:ef:f4:57:35,2442,-58
1485837603931,1485837605554,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-56
1485837603931,1485837605554,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-68
1485837603931,1485837605554,026_7.1.1,02:1a:11:f3:ec:60,2437,-48
1485837603931,1485837605554,31_6.0,56:27:58:c9:bd:c5,2412,-58
1485837603931,1485837605554,42_4.2.2,4e:21:d0:d3:6a:00,2412,-59
1485837603931,1485837605554,018_6.0.1,c0:ee:fb:30:73:f7,2462,-61
1485837603931,1485837605554,029_5.1.1,02:1a:11:f9:6b:b2,2437,-51
1485837603931,1485837605554,45_6.0.1,b4:ef:fa:51:ab:75,2462,-53
1485837603931,1485837605554,028_5.0.2,58:44:98:b4:0e:c6,2437,-57
1485837603931,1485837605554,019_6.0.1X,78:02:f8:89:d6:ff,2462,-60
1485837603931,1485837605554,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-44
1485837603931,1485837605554,041_6.0.1x,38:a4:ed:cd:54:49,2462,-59
1485837603931,1485837605554,001_7.1.1,64:bc:0c:64:12:d0,2412,-56
1485837603931,1485837605554,017_6.0.1,c0:ee:fb:33:70:10,2412,-53
1485837603931,1485837605554,6_lollipop,00:ee:bd:0a:bf:43,2437,-54
1485837603931,1485837605554,036_6.0.1X,64:09:80:cb:73:11,2462,-59
1485837603931,1485837605554,027_5.1,34:bb:26:10:6b:cd,2462,-62
1485837603931,1485837605554,012_7.0,94:65:2d:00:6c:49,2412,-58
1485837603931,1485837605554,022_7.0,c0:ee:fb:dd:22:99,2412,-54
1485837603931,1485837605554,3_6.0,a2:32:99:21:78:f5,2462,-59
1485837603931,1485837605554,007_6.0.1X ,74:23:44:33:ee:1f,2462,-57
1485837603931,1485837605554,035_7.0,88:79:7e:84:65:0a,2412,-54
1485837603931,1485837605554,15_7.0,88:79:7e:7b:6d:01,2462,-51
1485837603931,1485837605554,023_5.1,40:78:6a:b2:b7:58,2462,-66
1485837603931,1485837605554,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-48
1485837603931,1485837605554,033_5.1.1,a0:e4:53:d0:70:56,2462,-54
1485837603931,1485837605554,014_6.0.1,c0:ee:fb:3c:02:99,2412,-56
1485837603931,1485837605554,039_5.0,ac:9e:17:02:c9:58,2437,-51
1485837603931,1485837605554,032_4.4.4,ec:88:92:cb:02:c4,2427,-69
1485837603931,1485837605554,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-55
1485837603931,1485837605554,006_Nougat,88:79:7e:7b:6b:48,2437,-38
1485837603931,1485837605554,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-64
1485837603931,1485837605554,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-56
1485837603931,1485837605554,020_6.0,56:27:58:11:73:6f,2437,-59
1485837603931,1485837605554,004_7.0,c0:ee:fb:ec:91:5e,2437,-50
1485837603931,1485837605554,037_iOS,62:a3:7d:14:40:41,2437,-67
1485837603931,1485837605554,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-62
1485837603931,1485837605554,Nadig,c0:ee:fb:30:a6:c4,2437,-71
1485837603931,1485837605554,016_6.0,a4:70:d6:4d:cd:b9,2447,-62
1485837603931,1485837605554,024_6.0.x,74:23:44:3a:f3:ef,2462,-73
1485837603931,1485837605554,046,7e:04:d0:1c:a3:65,2412,-68
1485837603931,1485837605554,38_5.0.2,f4:f1:e1:af:6f:85,2412,-68
1485837603931,1485837605554,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-88
1485837603931,1485837605554,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-63
1485837603931,1485837605554,034_6.0.1,30:5a:3a:bc:8b:43,2412,-64
1485837605561,1485837607174,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-56
1485837605561,1485837607174,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-63
1485837605561,1485837607174,010_6.0.1,da:3c:69:34:c6:e7,2412,-54
1485837605561,1485837607174,013_5.0.2,36:fc:ef:f4:57:35,2442,-56
1485837605561,1485837607174,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-56
1485837605561,1485837607174,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-65
1485837605561,1485837607174,026_7.1.1,02:1a:11:f3:ec:60,2437,-64
1485837605561,1485837607174,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837605561,1485837607174,42_4.2.2,4e:21:d0:d3:6a:00,2412,-73
1485837605561,1485837607174,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837605561,1485837607174,029_5.1.1,02:1a:11:f9:6b:b2,2437,-53
1485837605561,1485837607174,45_6.0.1,b4:ef:fa:51:ab:75,2462,-53
1485837605561,1485837607174,028_5.0.2,58:44:98:b4:0e:c6,2437,-55
1485837605561,1485837607174,019_6.0.1X,78:02:f8:89:d6:ff,2462,-60
1485837605561,1485837607174,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-53
1485837605561,1485837607174,041_6.0.1x,38:a4:ed:cd:54:49,2462,-53
1485837605561,1485837607174,001_7.1.1,64:bc:0c:64:12:d0,2412,-60
1485837605561,1485837607174,017_6.0.1,c0:ee:fb:33:70:10,2412,-53
1485837605561,1485837607174,6_lollipop,00:ee:bd:0a:bf:43,2437,-53
1485837605561,1485837607174,036_6.0.1X,64:09:80:cb:73:11,2462,-67
1485837605561,1485837607174,027_5.1,34:bb:26:10:6b:cd,2462,-62
1485837605561,1485837607174,012_7.0,94:65:2d:00:6c:49,2412,-55
1485837605561,1485837607174,022_7.0,c0:ee:fb:dd:22:99,2412,-61
1485837605561,1485837607174,3_6.0,a2:32:99:21:78:f5,2462,-50
1485837605561,1485837607174,007_6.0.1X ,74:23:44:33:ee:1f,2462,-52
1485837605561,1485837607174,035_7.0,88:79:7e:84:65:0a,2412,-52
1485837605561,1485837607174,15_7.0,88:79:7e:7b:6d:01,2462,-52
1485837605561,1485837607174,023_5.1,40:78:6a:b2:b7:58,2462,-66
1485837605561,1485837607174,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-54
1485837605561,1485837607174,033_5.1.1,a0:e4:53:d0:70:56,2462,-54
1485837605561,1485837607174,014_6.0.1,c0:ee:fb:3c:02:99,2412,-50
1485837605561,1485837607174,039_5.0,ac:9e:17:02:c9:58,2437,-51
1485837605561,1485837607174,032_4.4.4,ec:88:92:cb:02:c4,2427,-61
1485837605561,1485837607174,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-64
1485837605561,1485837607174,006_Nougat,88:79:7e:7b:6b:48,2437,-46
1485837605561,1485837607174,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-64
1485837605561,1485837607174,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-56
1485837605561,1485837607174,020_6.0,56:27:58:11:73:6f,2437,-58
1485837605561,1485837607174,004_7.0,c0:ee:fb:ec:91:5e,2437,-56
1485837605561,1485837607174,037_iOS,62:a3:7d:14:40:41,2437,-68
1485837605561,1485837607174,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-68
1485837605561,1485837607174,Nadig,c0:ee:fb:30:a6:c4,2437,-71
1485837605561,1485837607174,016_6.0,a4:70:d6:4d:cd:b9,2447,-62
1485837605561,1485837607174,024_6.0.x,74:23:44:3a:f3:ef,2462,-73
1485837605561,1485837607174,38_5.0.2,f4:f1:e1:af:6f:85,2412,-68
1485837605561,1485837607174,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-88
1485837605561,1485837607174,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-63
1485837605561,1485837607174,034_6.0.1,30:5a:3a:bc:8b:43,2412,-64
1485837607181,1485837608751,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-56
1485837607181,1485837608751,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-64
1485837607181,1485837608751,010_6.0.1,da:3c:69:34:c6:e7,2412,-58
1485837607181,1485837608751,013_5.0.2,36:fc:ef:f4:57:35,2442,-56
1485837607181,1485837608751,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-56
1485837607181,1485837608751,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-65
1485837607181,1485837608751,026_7.1.1,02:1a:11:f3:ec:60,2437,-60
1485837607181,1485837608751,31_6.0,56:27:58:c9:bd:c5,2412,-61
1485837607181,1485837608751,42_4.2.2,4e:21:d0:d3:6a:00,2412,-71
1485837607181,1485837608751,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837607181,1485837608751,029_5.1.1,02:1a:11:f9:6b:b2,2437,-54
1485837607181,1485837608751,45_6.0.1,b4:ef:fa:51:ab:75,2462,-53
1485837607181,1485837608751,028_5.0.2,58:44:98:b4:0e:c6,2437,-49
1485837607181,1485837608751,019_6.0.1X,78:02:f8:89:d6:ff,2462,-60
1485837607181,1485837608751,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-45
1485837607181,1485837608751,041_6.0.1x,38:a4:ed:cd:54:49,2462,-50
1485837607181,1485837608751,001_7.1.1,64:bc:0c:64:12:d0,2412,-48
1485837607181,1485837608751,017_6.0.1,c0:ee:fb:33:70:10,2412,-53
1485837607181,1485837608751,6_lollipop,00:ee:bd:0a:bf:43,2437,-51
1485837607181,1485837608751,036_6.0.1X,64:09:80:cb:73:11,2462,-59
1485837607181,1485837608751,027_5.1,34:bb:26:10:6b:cd,2462,-62
1485837607181,1485837608751,012_7.0,94:65:2d:00:6c:49,2412,-52
1485837607181,1485837608751,022_7.0,c0:ee:fb:dd:22:99,2412,-61
1485837607181,1485837608751,3_6.0,a2:32:99:21:78:f5,2462,-50
1485837607181,1485837608751,007_6.0.1X ,74:23:44:33:ee:1f,2462,-52
1485837607181,1485837608751,035_7.0,88:79:7e:84:65:0a,2412,-54
1485837607181,1485837608751,15_7.0,88:79:7e:7b:6d:01,2462,-52
1485837607181,1485837608751,023_5.1,40:78:6a:b2:b7:58,2462,-62
1485837607181,1485837608751,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-54
1485837607181,1485837608751,033_5.1.1,a0:e4:53:d0:70:56,2462,-56
1485837607181,1485837608751,014_6.0.1,c0:ee:fb:3c:02:99,2412,-50
1485837607181,1485837608751,039_5.0,ac:9e:17:02:c9:58,2437,-51
1485837607181,1485837608751,032_4.4.4,ec:88:92:cb:02:c4,2427,-61
1485837607181,1485837608751,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-64
1485837607181,1485837608751,006_Nougat,88:79:7e:7b:6b:48,2437,-50
1485837607181,1485837608751,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-64
1485837607181,1485837608751,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-55
1485837607181,1485837608751,020_6.0,56:27:58:11:73:6f,2437,-58
1485837607181,1485837608751,004_7.0,c0:ee:fb:ec:91:5e,2437,-56
1485837607181,1485837608751,037_iOS,62:a3:7d:14:40:41,2437,-68
1485837607181,1485837608751,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-58
1485837607181,1485837608751,Nadig,c0:ee:fb:30:a6:c4,2437,-71
1485837607181,1485837608751,016_6.0,a4:70:d6:4d:cd:b9,2447,-56
1485837607181,1485837608751,024_6.0.x,74:23:44:3a:f3:ef,2462,-73
1485837607181,1485837608751,38_5.0.2,f4:f1:e1:af:6f:85,2412,-68
1485837607181,1485837608751,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-88
1485837607181,1485837608751,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-63
1485837607181,1485837608751,034_6.0.1,30:5a:3a:bc:8b:43,2412,-64
1485837608758,1485837610347,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-56
1485837608758,1485837610347,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-60
1485837608758,1485837610347,010_6.0.1,da:3c:69:34:c6:e7,2412,-59
1485837608758,1485837610347,013_5.0.2,36:fc:ef:f4:57:35,2442,-57
1485837608758,1485837610347,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-67
1485837608758,1485837610347,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-65
1485837608758,1485837610347,026_7.1.1,02:1a:11:f3:ec:60,2437,-56
1485837608758,1485837610347,31_6.0,56:27:58:c9:bd:c5,2412,-61
1485837608758,1485837610347,42_4.2.2,4e:21:d0:d3:6a:00,2412,-66
1485837608758,1485837610347,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837608758,1485837610347,029_5.1.1,02:1a:11:f9:6b:b2,2437,-52
1485837608758,1485837610347,45_6.0.1,b4:ef:fa:51:ab:75,2462,-53
1485837608758,1485837610347,028_5.0.2,58:44:98:b4:0e:c6,2437,-52
1485837608758,1485837610347,019_6.0.1X,78:02:f8:89:d6:ff,2462,-54
1485837608758,1485837610347,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-45
1485837608758,1485837610347,041_6.0.1x,38:a4:ed:cd:54:49,2462,-50
1485837608758,1485837610347,001_7.1.1,64:bc:0c:64:12:d0,2412,-48
1485837608758,1485837610347,017_6.0.1,c0:ee:fb:33:70:10,2412,-55
1485837608758,1485837610347,6_lollipop,00:ee:bd:0a:bf:43,2437,-49
1485837608758,1485837610347,036_6.0.1X,64:09:80:cb:73:11,2462,-55
1485837608758,1485837610347,027_5.1,34:bb:26:10:6b:cd,2462,-62
1485837608758,1485837610347,012_7.0,94:65:2d:00:6c:49,2412,-53
1485837608758,1485837610347,022_7.0,c0:ee:fb:dd:22:99,2412,-61
1485837608758,1485837610347,3_6.0,a2:32:99:21:78:f5,2462,-49
1485837608758,1485837610347,007_6.0.1X ,74:23:44:33:ee:1f,2462,-52
1485837608758,1485837610347,035_7.0,88:79:7e:84:65:0a,2412,-54
1485837608758,1485837610347,15_7.0,88:79:7e:7b:6d:01,2462,-50
1485837608758,1485837610347,023_5.1,40:78:6a:b2:b7:58,2462,-65
1485837608758,1485837610347,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-46
1485837608758,1485837610347,033_5.1.1,a0:e4:53:d0:70:56,2462,-56
1485837608758,1485837610347,014_6.0.1,c0:ee:fb:3c:02:99,2412,-50
1485837608758,1485837610347,039_5.0,ac:9e:17:02:c9:58,2437,-51
1485837608758,1485837610347,032_4.4.4,ec:88:92:cb:02:c4,2427,-55
1485837608758,1485837610347,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-60
1485837608758,1485837610347,006_Nougat,88:79:7e:7b:6b:48,2437,-50
1485837608758,1485837610347,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-64
1485837608758,1485837610347,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-55
1485837608758,1485837610347,020_6.0,56:27:58:11:73:6f,2437,-62
1485837608758,1485837610347,004_7.0,c0:ee:fb:ec:91:5e,2437,-60
1485837608758,1485837610347,037_iOS,62:a3:7d:14:40:41,2437,-68
1485837608758,1485837610347,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-55
1485837608758,1485837610347,Nadig,c0:ee:fb:30:a6:c4,2437,-69
1485837608758,1485837610347,016_6.0,a4:70:d6:4d:cd:b9,2447,-55
1485837608758,1485837610347,024_6.0.x,74:23:44:3a:f3:ef,2462,-73
1485837608758,1485837610347,38_5.0.2,f4:f1:e1:af:6f:85,2412,-68
1485837608758,1485837610347,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-88
1485837608758,1485837610347,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-63
1485837608758,1485837610347,034_6.0.1,30:5a:3a:bc:8b:43,2412,-64
1485837610358,1485837611940,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-61
1485837610358,1485837611940,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-58
1485837610358,1485837611940,010_6.0.1,da:3c:69:34:c6:e7,2412,-55
1485837610358,1485837611940,013_5.0.2,36:fc:ef:f4:57:35,2442,-56
1485837610358,1485837611940,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-67
1485837610358,1485837611940,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-57
1485837610358,1485837611940,026_7.1.1,02:1a:11:f3:ec:60,2437,-59
1485837610358,1485837611940,31_6.0,56:27:58:c9:bd:c5,2412,-64
1485837610358,1485837611940,42_4.2.2,4e:21:d0:d3:6a:00,2412,-58
1485837610358,1485837611940,018_6.0.1,c0:ee:fb:30:73:f7,2462,-54
1485837610358,1485837611940,029_5.1.1,02:1a:11:f9:6b:b2,2437,-59
1485837610358,1485837611940,45_6.0.1,b4:ef:fa:51:ab:75,2462,-52
1485837610358,1485837611940,028_5.0.2,58:44:98:b4:0e:c6,2437,-49
1485837610358,1485837611940,019_6.0.1X,78:02:f8:89:d6:ff,2462,-50
1485837610358,1485837611940,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-49
1485837610358,1485837611940,041_6.0.1x,38:a4:ed:cd:54:49,2462,-52
1485837610358,1485837611940,001_7.1.1,64:bc:0c:64:12:d0,2412,-49
1485837610358,1485837611940,017_6.0.1,c0:ee:fb:33:70:10,2412,-55
1485837610358,1485837611940,6_lollipop,00:ee:bd:0a:bf:43,2437,-51
1485837610358,1485837611940,036_6.0.1X,64:09:80:cb:73:11,2462,-55
1485837610358,1485837611940,027_5.1,34:bb:26:10:6b:cd,2462,-71
1485837610358,1485837611940,012_7.0,94:65:2d:00:6c:49,2412,-59
1485837610358,1485837611940,022_7.0,c0:ee:fb:dd:22:99,2412,-57
1485837610358,1485837611940,3_6.0,a2:32:99:21:78:f5,2462,-49
1485837610358,1485837611940,007_6.0.1X ,74:23:44:33:ee:1f,2462,-45
1485837610358,1485837611940,035_7.0,88:79:7e:84:65:0a,2412,-50
1485837610358,1485837611940,15_7.0,88:79:7e:7b:6d:01,2462,-51
1485837610358,1485837611940,023_5.1,40:78:6a:b2:b7:58,2462,-61
1485837610358,1485837611940,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-51
1485837610358,1485837611940,033_5.1.1,a0:e4:53:d0:70:56,2462,-56
1485837610358,1485837611940,014_6.0.1,c0:ee:fb:3c:02:99,2412,-50
1485837610358,1485837611940,039_5.0,ac:9e:17:02:c9:58,2437,-51
1485837610358,1485837611940,032_4.4.4,ec:88:92:cb:02:c4,2427,-55
1485837610358,1485837611940,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-71
1485837610358,1485837611940,006_Nougat,88:79:7e:7b:6b:48,2437,-50
1485837610358,1485837611940,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-64
1485837610358,1485837611940,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-55
1485837610358,1485837611940,020_6.0,56:27:58:11:73:6f,2437,-62
1485837610358,1485837611940,004_7.0,c0:ee:fb:ec:91:5e,2437,-67
1485837610358,1485837611940,037_iOS,62:a3:7d:14:40:41,2437,-64
1485837610358,1485837611940,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-58
1485837610358,1485837611940,Nadig,c0:ee:fb:30:a6:c4,2437,-69
1485837610358,1485837611940,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837610358,1485837611940,024_6.0.x,74:23:44:3a:f3:ef,2462,-62
1485837610358,1485837611940,38_5.0.2,f4:f1:e1:af:6f:85,2412,-68
1485837610358,1485837611940,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-88
1485837610358,1485837611940,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-63
1485837610358,1485837611940,034_6.0.1,30:5a:3a:bc:8b:43,2412,-64
1485837611949,1485837613454,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-59
1485837611949,1485837613454,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-59
1485837611949,1485837613454,010_6.0.1,da:3c:69:34:c6:e7,2412,-56
1485837611949,1485837613454,013_5.0.2,36:fc:ef:f4:57:35,2442,-60
1485837611949,1485837613454,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-67
1485837611949,1485837613454,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-57
1485837611949,1485837613454,026_7.1.1,02:1a:11:f3:ec:60,2437,-54
1485837611949,1485837613454,31_6.0,56:27:58:c9:bd:c5,2412,-59
1485837611949,1485837613454,42_4.2.2,4e:21:d0:d3:6a:00,2412,-61
1485837611949,1485837613454,018_6.0.1,c0:ee:fb:30:73:f7,2462,-53
1485837611949,1485837613454,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837611949,1485837613454,45_6.0.1,b4:ef:fa:51:ab:75,2462,-52
1485837611949,1485837613454,028_5.0.2,58:44:98:b4:0e:c6,2437,-54
1485837611949,1485837613454,019_6.0.1X,78:02:f8:89:d6:ff,2462,-46
1485837611949,1485837613454,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-49
1485837611949,1485837613454,041_6.0.1x,38:a4:ed:cd:54:49,2462,-52
1485837611949,1485837613454,001_7.1.1,64:bc:0c:64:12:d0,2412,-49
1485837611949,1485837613454,017_6.0.1,c0:ee:fb:33:70:10,2412,-64
1485837611949,1485837613454,6_lollipop,00:ee:bd:0a:bf:43,2437,-47
1485837611949,1485837613454,036_6.0.1X,64:09:80:cb:73:11,2462,-62
1485837611949,1485837613454,027_5.1,34:bb:26:10:6b:cd,2462,-71
1485837611949,1485837613454,012_7.0,94:65:2d:00:6c:49,2412,-59
1485837611949,1485837613454,022_7.0,c0:ee:fb:dd:22:99,2412,-63
1485837611949,1485837613454,3_6.0,a2:32:99:21:78:f5,2462,-49
1485837611949,1485837613454,007_6.0.1X ,74:23:44:33:ee:1f,2462,-51
1485837611949,1485837613454,035_7.0,88:79:7e:84:65:0a,2412,-50
1485837611949,1485837613454,15_7.0,88:79:7e:7b:6d:01,2462,-57
1485837611949,1485837613454,023_5.1,40:78:6a:b2:b7:58,2462,-66
1485837611949,1485837613454,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-54
1485837611949,1485837613454,033_5.1.1,a0:e4:53:d0:70:56,2462,-58
1485837611949,1485837613454,014_6.0.1,c0:ee:fb:3c:02:99,2412,-48
1485837611949,1485837613454,039_5.0,ac:9e:17:02:c9:58,2437,-51
1485837611949,1485837613454,032_4.4.4,ec:88:92:cb:02:c4,2427,-56
1485837611949,1485837613454,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-59
1485837611949,1485837613454,006_Nougat,88:79:7e:7b:6b:48,2437,-44
1485837611949,1485837613454,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-50
1485837611949,1485837613454,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-55
1485837611949,1485837613454,020_6.0,56:27:58:11:73:6f,2437,-53
1485837611949,1485837613454,004_7.0,c0:ee:fb:ec:91:5e,2437,-63
1485837611949,1485837613454,037_iOS,62:a3:7d:14:40:41,2437,-62
1485837611949,1485837613454,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-62
1485837611949,1485837613454,Nadig,c0:ee:fb:30:a6:c4,2437,-65
1485837611949,1485837613454,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837611949,1485837613454,024_6.0.x,74:23:44:3a:f3:ef,2462,-60
1485837611949,1485837613454,38_5.0.2,f4:f1:e1:af:6f:85,2412,-68
1485837611949,1485837613454,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-88
1485837611949,1485837613454,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-63
1485837611949,1485837613454,034_6.0.1,30:5a:3a:bc:8b:43,2412,-64
1485837613463,1485837615033,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-56
1485837613463,1485837615033,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-59
1485837613463,1485837615033,010_6.0.1,da:3c:69:34:c6:e7,2412,-56
1485837613463,1485837615033,013_5.0.2,36:fc:ef:f4:57:35,2442,-55
1485837613463,1485837615033,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-61
1485837613463,1485837615033,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-65
1485837613463,1485837615033,026_7.1.1,02:1a:11:f3:ec:60,2437,-54
1485837613463,1485837615033,31_6.0,56:27:58:c9:bd:c5,2412,-63
1485837613463,1485837615033,42_4.2.2,4e:21:d0:d3:6a:00,2412,-61
1485837613463,1485837615033,018_6.0.1,c0:ee:fb:30:73:f7,2462,-49
1485837613463,1485837615033,029_5.1.1,02:1a:11:f9:6b:b2,2437,-55
1485837613463,1485837615033,45_6.0.1,b4:ef:fa:51:ab:75,2462,-54
1485837613463,1485837615033,028_5.0.2,58:44:98:b4:0e:c6,2437,-54
1485837613463,1485837615033,019_6.0.1X,78:02:f8:89:d6:ff,2462,-48
1485837613463,1485837615033,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-45
1485837613463,1485837615033,041_6.0.1x,38:a4:ed:cd:54:49,2462,-50
1485837613463,1485837615033,001_7.1.1,64:bc:0c:64:12:d0,2412,-48
1485837613463,1485837615033,017_6.0.1,c0:ee:fb:33:70:10,2412,-61
1485837613463,1485837615033,6_lollipop,00:ee:bd:0a:bf:43,2437,-44
1485837613463,1485837615033,036_6.0.1X,64:09:80:cb:73:11,2462,-55
1485837613463,1485837615033,027_5.1,34:bb:26:10:6b:cd,2462,-60
1485837613463,1485837615033,012_7.0,94:65:2d:00:6c:49,2412,-55
1485837613463,1485837615033,022_7.0,c0:ee:fb:dd:22:99,2412,-58
1485837613463,1485837615033,3_6.0,a2:32:99:21:78:f5,2462,-48
1485837613463,1485837615033,007_6.0.1X ,74:23:44:33:ee:1f,2462,-50
1485837613463,1485837615033,035_7.0,88:79:7e:84:65:0a,2412,-50
1485837613463,1485837615033,15_7.0,88:79:7e:7b:6d:01,2462,-57
1485837613463,1485837615033,023_5.1,40:78:6a:b2:b7:58,2462,-69
1485837613463,1485837615033,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-54
1485837613463,1485837615033,033_5.1.1,a0:e4:53:d0:70:56,2462,-56
1485837613463,1485837615033,014_6.0.1,c0:ee:fb:3c:02:99,2412,-48
1485837613463,1485837615033,032_4.4.4,ec:88:92:cb:02:c4,2427,-53
1485837613463,1485837615033,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-57
1485837613463,1485837615033,006_Nougat,88:79:7e:7b:6b:48,2437,-55
1485837613463,1485837615033,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-50
1485837613463,1485837615033,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-55
1485837613463,1485837615033,020_6.0,56:27:58:11:73:6f,2437,-49
1485837613463,1485837615033,004_7.0,c0:ee:fb:ec:91:5e,2437,-65
1485837613463,1485837615033,037_iOS,62:a3:7d:14:40:41,2437,-58
1485837613463,1485837615033,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-63
